0,10
0.01,30
0.02,50
0.03,70
0.04,90
0.05,110
0.06,130
0.07,150
0.08,170
0.09,190
0.1,210
0.11,230
0.12,250
0.13,270
0.14,290
0.15,310
0.16,330
0.17,350
0.18,370
0.19,390
0.2,410
0.21,430
0.22,450
0.23,470
0.24,490
0.25,510
0.26,530
0.27,550
0.28,570
0.29,590
0.3,610
0.31,630
0.32,650
0.33,670
0.34,690
0.35,710
0.36,730
0.37,750
0.38,770
0.39,790
0.4,810
0.41,830
0.42,850
0.43,870
0.44,890
0.45,910
0.46,930
0.47,950
0.48,970
0.49,990
0.5,1010
0.51,1030
0.52,1050
0.53,1070
0.54,1090
0.55,1110
0.56,1130
0.57,1150
0.58,1175
0.595,1212.5
0.6175,1268.8
0.65125,1352.5
0.70125,1452.5
0.75125,1552.5
0.80125,1652.5
0.85125,1752.5
0.90125,1852.5
0.95125,1952.5
1.0013,2e3
1.0513,2e3
1.1013,2e3
1.1513,2e3
1.2013,2e3
1.2513,2e3
1.3013,2e3
1.3513,2e3
1.4013,2e3
1.4513,2e3
1.5013,2e3
1.5513,2e3
1.6013,2e3
1.6513,2e3
1.7013,2e3
1.7513,2e3
1.8013,2e3
1.8513,2e3
1.9013,2e3
1.9513,2e3
2.0013,2e3
2.0513,2e3
2.1013,2e3
2.1513,2e3
2.2013,2e3
2.2513,2e3
2.3013,2e3
2.3513,2e3
2.4012,2e3
2.4512,2e3
2.5012,2e3
2.5512,2e3
2.6012,2e3
2.6512,2e3
2.7012,2e3
2.7512,2e3
2.8012,2e3
2.8512,2e3
2.9012,2e3
2.9512,2e3
3.0012,2e3
3.0512,2e3
3.1012,2e3
3.1512,2e3
3.2012,2e3
3.2512,2e3
3.3012,2e3
3.3512,2e3
3.4012,2e3
3.4512,2e3
3.5012,2e3
3.5512,2e3
3.6012,2e3
3.6512,2e3
3.7012,2e3
3.7512,2e3
3.8012,2e3
3.8512,2e3
3.9012,2e3
3.9512,2e3
4.0012,2e3
4.0512,2e3
4.1012,2e3
4.1512,2e3
4.2012,2e3
4.2512,2e3
4.3012,2e3
4.3512,2e3
4.4012,2e3
4.4512,2e3
4.5012,2e3
4.5512,2e3
4.6012,2e3
4.6512,2e3
4.7012,2e3
4.7512,2e3
4.8012,2e3
4.8512,2e3
4.9012,2e3
4.9512,2e3
5.0012,2e3
5.0512,2e3
5.1012,2e3
5.1512,2e3
5.2012,2e3
5.2512,2e3
5.3012,2e3
5.3512,2e3
5.4012,2e3
5.4512,2e3
5.5012,2e3
5.5512,2e3
5.6012,2e3
5.6512,2e3
5.7012,2e3
5.7512,2e3
5.8012,2e3
5.8512,2e3
5.9012,2e3
5.9512,2e3
6.0012,2e3
6.0512,2e3
6.1012,2e3
6.1512,2e3
6.2012,2e3
6.2512,2e3
6.3012,2e3
6.3512,2e3
6.4012,2e3
6.4512,1999.9
6.5012,1895
6.5512,1695
6.6012,1495
6.6512,1295
6.7012,1095
6.7512,895
6.8012,695
6.8512,495
6.9012,295
6.9512,95.063
7.0012,0
7.0512,0
7.1012,0
7.1512,0
7.2012,0
7.2512,0
7.3012,0
7.3512,0
7.4012,0
7.4512,0
7.5012,0
7.5512,0
7.6012,0
7.6512,0
7.7012,0
7.7512,0
7.8012,0
7.8512,0
7.9012,0
7.9512,0
8.0012,0
8.0512,0
8.1012,0
8.1512,0
8.2012,0
8.2512,0
8.3012,0
8.3512,0
8.4012,0
8.4512,0
8.5012,0
8.5512,0
8.6012,0
8.6512,0
8.7012,0
8.7512,0
8.8012,0
8.8512,0
8.9012,0
8.9512,0
9.0012,0
9.0512,0
9.1012,0
9.1512,0
9.2012,0
9.2512,0
9.3012,0
9.3512,0
9.4013,0
9.4513,0
9.5013,0
9.5513,0
9.6013,0
9.6513,0
9.7013,0
9.7513,0
9.8013,0
9.8513,0
9.9013,0
9.9513,0
10.001,0
10.051,0
10.101,0
10.151,0
10.201,0
10.251,0
10.301,0
10.351,0
10.401,0
10.451,0
10.501,0
10.551,0
10.601,0
10.651,0
10.701,0
10.751,0
10.801,0
10.851,0
10.901,0
10.951,0
11.001,0
11.051,0
11.101,0
11.151,0
11.201,0
11.251,0
11.301,0
11.351,0
11.401,0
11.451,0
11.501,0
11.551,0
11.601,0
11.651,0
11.701,0
11.751,0
11.801,0
11.851,0
11.901,0
11.951,0
12.001,0
12.051,0
12.101,0
12.151,0
12.201,0
12.251,0
12.301,0
12.351,0
12.401,0
12.451,0
12.501,0
12.551,0
12.601,0
12.651,0
12.701,0
12.751,0
12.801,0
12.851,0
12.901,0
12.951,0
13.001,0
13.051,0
13.101,0
13.151,0
13.201,0
13.251,0
13.301,0
13.351,0
13.401,0
13.451,0
13.501,0
13.551,0
13.601,0
13.651,0
13.701,0
13.751,0
13.801,0
13.851,0
13.901,0
13.951,0
14.001,0
14.051,0
14.101,0
14.151,0
14.201,0
14.251,0
14.301,0
14.351,0
14.401,0
14.451,0
14.501,0
14.551,0
14.601,0
14.651,0
14.701,0
14.751,0
14.801,0
14.851,0
14.901,0
14.951,0
15.001,0
15.051,0
15.101,0
15.151,0
15.201,0
15.251,0
15.301,0
15.351,0
15.401,0
15.451,0
15.501,0
15.551,0
15.601,0
15.651,0
15.701,0
15.751,0
15.801,0
15.851,0
15.901,0
15.951,0
16.001,0
16.051,0
16.101,0
16.151,0
16.201,0
16.251,0
16.301,0
16.351,0
16.401,0
16.451,0
16.501,0
16.551,0
16.601,0
16.651,0
16.701,0
16.751,0
16.801,0
16.851,0
16.901,0
16.951,0
17.001,0
17.051,0
17.101,0
17.151,0
17.201,0
17.251,0
17.301,0
17.351,0
17.401,0
17.451,0
17.501,0
17.551,0
17.601,0
17.651,0
17.701,0
17.751,0
17.801,0
17.851,0
17.901,0
17.951,0
18.001,0
18.051,0
18.101,0
18.151,0
18.201,0
18.251,0
18.301,0
18.351,0
18.401,0
18.451,0
18.501,0
18.551,0
18.601,0
18.651,0
18.701,0
18.751,0
18.801,0
18.851,0
18.901,0
18.951,0
19.001,0
19.051,0
19.101,0
19.151,0
19.201,0
19.251,0
19.301,0
19.351,0
19.401,0
19.451,0
19.501,0
19.551,0
19.601,0
19.651,0
19.701,0
19.751,0
19.801,0
19.851,0
19.901,0
19.951,0
20.001,0
20.051,0
20.101,0
20.151,0
20.201,0
20.251,0
20.301,0
20.351,0
20.401,0
20.451,0
20.501,0
20.551,0
20.601,0
20.651,0
20.701,0
20.751,0
20.801,0
20.851,0
20.901,0
20.951,0
21.001,0
21.051,0
21.101,0
21.151,0
21.201,0
21.251,0
21.301,0
21.351,0
21.401,0
21.451,0
21.501,0
21.551,0
21.601,0
21.651,0
21.701,0
21.751,0
21.801,0
21.851,0
21.901,0
21.951,0
22.001,0
22.051,0
22.101,0
22.151,0
22.201,0
22.251,0
22.301,0
22.351,0
22.401,0
